id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
1546787,12South Guesthouse - Walk to Belmont!,6855810,UrbanNashville,,District 18,36.12902780867225,-86.79335929464997,Entire home/apt,90,2,252,2018-08-08,4.60,37,139
1550764,"Private Green Suite! Wet Bar,King,Bath,5 mins DT!",1684051,Rick,,District 19,36.17295343964264,-86.79340439946698,Entire home/apt,75,1,483,2018-08-09,7.97,6,17
1557535,ULITIMATE GIRLS WEEKEND!!! 10 MIN. TO DOWNTOWN!!!!,8291189,John,,District 7,36.22637010501942,-86.70968720695734,Entire home/apt,665,3,48,2018-08-12,0.83,1,307
1583339,Heart of Historic East Nashville,1567001,Amy,,District 6,36.17739405216111,-86.74362168684424,Entire home/apt,350,2,38,2018-06-24,0.64,4,302
1583557,Entire Upstairs- 2 Bedrooms,1567001,Amy,,District 6,36.178620694312485,-86.74353007925725,Entire home/apt,120,1,61,2018-06-21,1.02,4,307
1584280,Cheapestead Cottage East Nashville,8440705,Carolyn,,District 6,36.17649088613286,-86.74237123157914,Entire home/apt,86,2,256,2018-07-28,4.25,1,304
1587240,Charismatic room in East Nashville,1567001,Amy,,District 6,36.17902934202477,-86.74362644018824,Private room,70,1,106,2018-08-11,1.78,4,315
1625117,Cozy/Cute/Very Safe TreeTop apt in East Nashville,8382752,Joseph,,District 7,36.230193557756145,-86.71622729018783,Entire home/apt,88,1,193,2018-08-03,3.64,1,294
1637070,Stone Cottage in East Nashville,8694266,Nancy,,District 5,36.19823490123858,-86.74584176655736,Private room,76,2,157,2018-08-12,2.64,2,95
1640655,Southern Hospitality - With 2 Rooms! Private Bath!,6154341,Ann,,District 17,36.125398922284475,-86.77824513780028,Private room,87,4,139,2018-03-30,2.34,1,313
1644990,East Nashville - Be Nice Or Leave,8155143,Tom And Misty,,District 6,36.175531463466136,-86.73539407004905,Entire home/apt,125,1,301,2018-08-12,5.46,1,273
1656104,Private Room & Full Bath Nashville,8779990,Rachael And Eric,,District 20,36.1580073727997,-86.8772910484361,Private room,55,2,190,2018-08-13,5.47,2,132
1661560,"Tire swing, instruments, killer porch on Eastside!",8804227,Kelli,,District 6,36.175434759599604,-86.73620054251057,Entire home/apt,155,1,96,2018-07-11,1.66,2,103
1709396,"Convenient, Great Location!",9019156,Lee,,District 25,36.107736085857375,-86.77697746075714,Entire home/apt,385,2,14,2017-09-13,0.26,1,363
1714215,WELCOME TO TRAVELERS PL  Blue Room,812128,Patricia And John,,District 12,36.1874312617308,-86.59163092028552,Private room,26,31,7,2018-04-27,0.17,9,87
1722329,Comfy & Private 2nd Floor Suite,9079416,Elizabeth And Stephen,,District 6,36.17317613448856,-86.7394806813885,Private room,95,2,225,2018-08-10,3.84,2,310
1736031,Modern & Private East Nash Suite,34783,BettySoo,,District 7,36.189944562711794,-86.7245279133758,Entire home/apt,65,1,142,2018-07-30,3.19,1,176
1793477,East Nashville Underground Apt.,7509912,Sarah & Steve,,District 7,36.19779724219269,-86.70567950901795,Entire home/apt,99,1,332,2018-07-29,5.75,1,301
1801399,The Corner Sweet - Entire 2nd Floor - 3 Beds,7213864,Patrick And Holly,,District 7,36.20966161750439,-86.7301358410736,Private room,110,2,16,2018-08-12,3.66,1,155
1801414,Whole floor to yourself! Family friendly home-2 BR,9444343,Matt And Rachel,,District 16,36.09567936459618,-86.72534361456853,Entire home/apt,110,1,70,2018-07-15,1.22,1,152
1811262,Happy Cottage,9489702,Holly,,District 15,36.18028639823563,-86.69103182245235,Entire home/apt,134,2,25,2018-07-22,0.78,2,334
1818212,Music City East Nashville Apt,9366638,Chris And Carrie,,District 7,36.19984027069175,-86.7402940316233,Entire home/apt,90,1,121,2017-07-23,2.90,2,0
1840652,A Downtown Great GetAway!,2066370,Lisa,,District 21,36.17642450301718,-86.80902089356054,Entire home/apt,345,2,95,2018-08-05,1.65,1,329
1842910,Cottage in East Nashville 5 Points,9629632,Kelly,,District 6,36.18708327089794,-86.74346012999546,Entire home/apt,90,2,187,2018-08-12,3.32,3,120
1844680,Private room in great location!,9637660,David And Becky,,District 7,36.21661278850767,-86.72549806234939,Private room,60,1,132,2018-08-01,2.38,3,9
1847403,Unbeatable Downtown Location!,4962900,Stay Alfred,,District 19,36.16129258739351,-86.78045393083464,Entire home/apt,349,2,38,2018-07-22,0.72,197,281
1857152,Relax and enjoy Nashville,9691837,Sandy And Jud,,District 4,36.01714533224242,-86.71482276255912,Private room,55,2,259,2018-08-08,4.53,3,226
1885504,"Dual Master Suites, 8min to downtown",9805687,Brent,,District 16,36.109631180546394,-86.74195052714481,Entire home/apt,87,1,93,2018-07-29,1.61,9,274
1909499,Hip East Nash Pad-Great for Traveling with Friends,9908879,Scott & Gabrielle,,District 6,36.17339779555179,-86.74661542702745,Private room,65,1,52,2017-10-31,0.90,2,0
1936931,Nashville Historic Bungalow,185039,Emily,,District 16,36.09916436610626,-86.73750483448934,Entire home/apt,80,4,18,2016-08-07,0.31,1,0
1951714,Cheap Vandy / Downtown Nashville CrashPad,7720839,Michelle,,District 19,36.14721163516454,-86.78758673111155,Shared room,99,1,7,2017-09-11,0.12,4,65
1954040,Vintage style Eastside bungalow,8196681,Anita,,District 7,36.204428949595744,-86.72778403195518,Private room,68,1,156,2018-08-13,2.77,1,348
1955811,COZY QUIRKY DOWNTOWN HOME!!!,10108917,Heath,,District 19,36.18375385174347,-86.79637013705695,Entire home/apt,119,1,162,2018-07-18,2.82,1,321
1975305,"100 Walk Score, Unbeatable Spot!",4962900,Stay Alfred,,District 19,36.16150032431743,-86.78115243518037,Entire home/apt,349,2,9,2018-04-16,0.16,197,278
1975445,Heart of Downtown Nashville!,4962900,Stay Alfred,,District 19,36.161273567860555,-86.78187140537004,Entire home/apt,349,2,19,2018-07-11,0.35,197,277
1975476,"100 Walk Score, Unbeatable!",4962900,Stay Alfred,,District 19,36.161580305714374,-86.77977353741741,Entire home/apt,349,2,7,2018-05-21,0.14,197,321
1984644,East Nashville Red Door Apartment,8067886,Mandi,,District 7,36.21517051596964,-86.71478085227544,Entire home/apt,86,2,113,2018-07-29,3.05,1,153
2010018,Southern Stunner in East Nashville,6032393,Amber & Brett,,District 7,36.20713647532878,-86.73114903917781,Entire home/apt,426,1,229,2018-08-12,4.11,2,291
2022417,⭐️ East Nashville Loft ⭐️ Firepit Rain Shower iPad,9041798,Bryon,,District 7,36.21606338891675,-86.72368420082684,Entire home/apt,165,2,192,2018-08-11,3.56,1,174
2071080,Cheap Downtown Crashpad (Solo Travelers Only),7720839,Michelle,,District 19,36.14716836048716,-86.78753917711077,Shared room,100,1,3,2018-05-05,0.12,4,0
2082627,Musician's Loft-Downtown Nashville,319913,Reservations,,District 19,36.1639121800187,-86.77585110691808,Entire home/apt,259,2,17,2018-01-05,0.31,23,31
2083878,"3min to DWTN!/2 bds, 1.5bths/Private Suite",10643952,Khira,,District 19,36.17073818806372,-86.79057041504718,Entire home/apt,119,1,342,2018-07-27,6.07,1,97
2135786,Gorgeous Loft Just South of Downtown,2789670,Ivan,,District 16,36.09980472265474,-86.73753011668855,Entire home/apt,95,30,234,2018-03-11,6.14,1,45
2138177,East Nashville designer digs!,6521193,Terry And Piper,,District 6,36.1613732744974,-86.75327373980136,Private room,93,2,237,2018-08-13,4.31,1,133
2140341,Downtown Loft: 2nd Ave (between Church & Commerce),10923196,Andrea,,District 19,36.164278763035625,-86.77704328395136,Entire home/apt,149,1,150,2018-07-11,2.72,1,18
2170733,Ruthie's house in East Nashville,6036692,Ruthie,,District 6,36.1885411631316,-86.74452150813875,Entire home/apt,200,2,49,2018-05-20,0.93,1,354
2172240,Close to Vanderbilt,171184,Evelyn,,District 25,36.124723762671465,-86.81339316513021,Private room,50,1,345,2018-08-12,6.19,2,292
2181743,Urban Cottage near 5Points/Downtown,7073590,Brigitte,,District 6,36.16975546026134,-86.73837264434628,Entire home/apt,135,1,203,2018-07-31,3.95,3,269
2186027,Downtown Nashville's Best!,4962900,Stay Alfred,,District 19,36.161144097152174,-86.78062020310894,Entire home/apt,349,2,9,2018-02-19,0.17,197,265
2189370,"Country Music Capital, DOWNTOWN!",4962900,Stay Alfred,,District 19,36.163100974688206,-86.77974482978554,Entire home/apt,349,2,29,2018-05-28,0.56,197,287
2192163,Master Suite Lake View Estate Home,11179035,Dave,,District 11,36.2555294545997,-86.64141006344148,Private room,79,2,33,2018-06-11,0.62,1,363
2202880,2 bedroom guest suite and recording studio!,11238390,John,,District 29,36.08659565861518,-86.63740956477247,Private room,99,1,30,2018-07-01,1.13,1,349
2216697,Chic & Cozy on Belmont Blvd #1,2886274,Ali,,District 18,36.130321113152874,-86.79628960232755,Entire home/apt,130,1,313,2018-05-04,5.65,4,0
2242886,Private suite close to everything!,3436082,Catherine,,District 16,36.11416995648359,-86.73039594119855,Private room,95,2,35,2018-08-13,2.42,1,151
2261942,Charming Room in Hip East Nashville,11550460,Jim,,District 5,36.181806401029284,-86.75280012561183,Private room,83,2,398,2018-08-11,7.56,1,112
2273933,Sylvan Park home 2 mi- downtown,441439,Angela,,District 24,36.14057775538615,-86.82550669388141,Entire home/apt,550,2,4,2017-09-24,0.08,4,46
2289868,Walk to 5 Points Restaurants/Bars!,11696847,David And Cindy,,District 6,36.17513176010188,-86.73803030663362,Entire home/apt,130,2,405,2018-08-15,7.54,1,274
2292200,EAST NASHVILLE-Cozy1BDRM DPLX Apt.,11710237,Sam & Jo,,District 7,36.188953300332585,-86.71340122097192,Entire home/apt,105,31,24,2018-04-05,0.46,1,286
2297325,Spacious & Luxurious ★ Ace Location ★ Patio & Yard,4225969,Ashley,,District 7,36.19357428026744,-86.74184748426288,Entire home/apt,375,1,29,2018-03-11,0.72,1,73
2316288,❤︎ Secluded Stay ❤︎ PRIME Location ❤︎ New KING Bed ❤︎,7428690,Matt & Steph,,District 6,36.187191942051086,-86.74243232613105,Entire home/apt,115,2,159,2018-07-29,4.22,2,229
2372334,Charismatic room in East Nashville,1567001,Amy,,District 6,36.17904359571585,-86.74500333728939,Private room,70,1,31,2018-07-21,0.58,4,313
2383365,Airy & Bohemian on Belmont Blvd #3,2886274,Ali,,District 18,36.1316405993286,-86.79614401297395,Entire home/apt,130,1,356,2018-05-05,7.41,4,0
2396505,Luxurious & Artistic Comfort Near It All,12098481,Bryan,,District 18,36.13636835474698,-86.81318577117135,Entire home/apt,585,3,39,2018-07-01,0.74,1,276
2400986,"Artist's Loft - Downtown, Walk to Honky-Tonks!",319913,Reservations,,District 19,36.164929669152016,-86.77677364141496,Entire home/apt,262,2,22,2017-10-21,0.47,23,50
2410308,Close to Downtown in a Tour Bus!,12318810,Johnny & Whitney,,District 5,36.189976566777496,-86.76862914093988,Entire home/apt,101,2,234,2018-08-06,4.35,1,108
2430070,Classic East Nashville Bungalow,9681694,Meghan,,District 6,36.17127181679972,-86.74256148926413,Entire home/apt,122,2,73,2018-07-23,1.39,1,291
2447455,Renovated Ranch in Woodbine 3/2,12515800,Jon,,District 16,36.11106971524855,-86.73221831946961,Entire home/apt,175,3,32,2018-06-10,0.60,1,319
2473234,Room At Eastland - Your totally private room!,12649085,Val,,District 6,36.18218209923758,-86.72600183941861,Private room,60,2,79,2018-08-14,1.48,1,260
2479230,2BR/1BA Long-Term FURNISHED Rental by Vandy,2800334,Kristin,,District 19,36.14453656668738,-86.79452169831568,Entire home/apt,88,30,83,2018-08-07,1.63,2,365
2521338,BEAUTIFUL AFFORDABLE SPACE *converted office space,812128,Patricia And John,,District 12,36.188704970810086,-86.59035717154026,Private room,30,31,3,2016-08-10,0.08,9,179
2560751,Pool Table! Mins to Downtown! Walk to Vanderbilt!,6855810,UrbanNashville,,District 18,36.13031242315361,-86.80989165944746,Entire home/apt,135,2,137,2018-08-02,2.60,37,142
2577619,NASHVILLE'S GEM LOCATION! MUSIC ROW & VANDERBILT,2275056,Debbie And Glenn,,District 18,36.14164469539497,-86.81627754708224,Entire home/apt,646,2,76,2018-07-23,1.55,5,283
2581896,"Live Like a Local in E. Nashville, 169 5* Reviews",13221453,Christy,,District 6,36.170611080945584,-86.74255851380255,Entire home/apt,99,2,174,2018-08-12,3.28,5,140
2599447,Great Place for Family & Friend Gathering!,9691837,Sandy And Jud,,District 4,36.01551865899446,-86.71463389424382,Private room,400,2,21,2017-09-24,0.39,3,194
2608052,Cool Architect's House in Nashville,13356047,Ben,,District 24,36.15044585133407,-86.83158218126238,Entire home/apt,400,3,78,2018-07-22,1.57,1,193
2620760,4 Bedroom • Walkable 12South • Mins to Downtown!,6855810,UrbanNashville,,District 18,36.12224876223942,-86.7933871054972,Entire home/apt,135,2,104,2018-07-29,1.95,37,139
2625179,Lovely 1 Br.Apt. Belmont/Hillsboro,10030890,Dennis,,District 18,36.13021017116908,-86.79839836323137,Entire home/apt,163,30,2,2018-03-26,0.39,1,259
2666769,Cottage at West End/Vandy/Hillsboro,9551442,Debra,,District 21,36.14594361397849,-86.81891740768175,Entire home/apt,88,1,349,2018-08-10,7.25,7,242
2694882,"E. Nashville, 163 5* Reviews, Close to Everything",13221453,Christy,,District 6,36.170293862480634,-86.7410376222617,Entire home/apt,99,2,164,2018-07-29,3.09,5,124
2699594,Historic Loft on Lower Broadway,1099118,Turnkey Vacation Rentals,,District 19,36.16222524687969,-86.77752066482077,Entire home/apt,316,2,136,2018-06-17,2.81,1,327
2710049,Fall 2018 affordable extended stays,22296,Diana,,District 12,36.16161741560266,-86.5910988033129,Private room,28,30,9,2018-03-15,0.17,7,361
2726453,Luxury Living & Perfect Location Walk to Music Row,2275056,Debbie And Glenn,,District 18,36.14013261769774,-86.81501841213039,Entire home/apt,99,1,90,2018-08-09,1.76,5,20
2743820,"East Nashville, 2 Bedroom Bungalow",5443095,Brad,,District 7,36.21782822211845,-86.71521967758603,Entire home/apt,95,2,75,2018-03-28,1.45,1,227
2748427,LIME•ELLO EAST: Inglewood,14060158,Lorie,,District 7,36.20714621781936,-86.72179545835039,Entire home/apt,99,1,352,2018-08-01,6.80,1,296
2762501,Cute 1920s Victorian House,14128828,Helena,,District 6,36.17421672462151,-86.74305448092508,Entire home/apt,350,2,12,2018-05-06,0.30,1,85
2792286,Room in Riverside Village Cottage - Long-time host,1673745,Georgia,,District 7,36.20119369635466,-86.72109528887998,Private room,74,1,84,2018-08-11,1.65,1,296
2811765,Historic Bungalow - 3 BR & 2.5 Bath,5461408,Nancy,,District 17,36.13434396737044,-86.77734662454968,Entire home/apt,350,2,5,2018-01-01,0.11,2,0
2824336,"Modern Home, Blocks From Downtown",14448697,Che,,District 19,36.14909384267516,-86.7886794216448,Entire home/apt,499,2,92,2018-08-05,1.82,2,319
2845722,East Nashville Cozy Room Breakfast Included y'all!,199395,Pete,,District 7,36.20121039731797,-86.72673784828315,Private room,55,1,324,2018-08-08,6.21,4,2
2874811,East Nashville Convenience/Comfort,3751912,Chaney,,District 6,36.16662057844309,-86.74860006010663,Entire home/apt,150,3,131,2018-07-29,2.57,1,142
2881237,Nashville Prime DOWNTOWN Hot Spot ,14724962,DaR,,District 19,36.15917037433122,-86.76758271871613,Entire home/apt,211,3,113,2018-07-29,2.20,2,214
2882505,"Spacious, private, and convenient",1027550,Rachel And Rob,,District 19,36.14732262211842,-86.78760223190046,Private room,100,1,481,2018-08-11,9.30,1,94
2889748,6000ft Award Winner - 12 Beds!  Almost Downtown!,4225320,Autumn With Andrady Homes,,District 17,36.13392186476169,-86.77843955992367,Entire home/apt,800,2,100,2018-07-30,1.98,3,256
2906397,Anchor Down with Class and Style,6179167,Chad,,District 18,36.13448045229741,-86.81938281873201,Entire home/apt,799,2,23,2018-08-05,0.48,1,57
2906844,Beautiful Loft Apt East Nashville,6117864,Sara,,District 6,36.17717844723675,-86.74109483810088,Entire home/apt,120,2,283,2018-08-06,5.48,2,309
2908364,"River View, Dock, Pool, Hot tub, CASR- (Phone number hidden by Airbnb)",14858294,Bill And Anne,,District 15,36.22013906455729,-86.70626302135665,Entire home/apt,650,3,14,2018-07-29,0.28,1,306
2919027,CMA Week $2500 - 3bd Craftsman,14906700,Jeff,,District 18,36.132750208758765,-86.80818410744396,Entire home/apt,300,3,0,,,1,0
2928308,2 Cozy Bedrooms in an Artsy East Nashville House!,199395,Pete,,District 7,36.19927050128219,-86.72383975417871,Private room,110,2,35,2018-05-14,0.68,4,0
2931998,Musician Bungalow Prime Location,5151272,Carly,,District 6,36.17477003972402,-86.73980930243845,Entire home/apt,195,3,58,2018-04-17,1.32,2,257
2943912,"3 Bed/ 3 Bath,  on 8 serene acres",6017964,Tatiana,,District 12,36.15166647455468,-86.57886295031022,Entire home/apt,250,2,37,2018-07-08,0.71,2,312
2950152,"Nashville, Vanderbilt, Music Row",15060012,William And Vicki,,District 17,36.142250222788476,-86.79286372799169,Entire home/apt,169,1,259,2018-08-15,5.55,1,294
2957794,Nashville 12 South Cottage,1713655,Anna,,District 18,36.12169009734107,-86.7936526928515,Private room,130,2,145,2018-08-12,2.82,3,308
2984307,Belmont Bungalow on Bernard,1237757,Levi+Shayna,,District 18,36.13549714581465,-86.79392555758075,Entire home/apt,69,1,307,2018-07-29,5.97,6,130
2989603,Private Music City Condo,3899085,Ben,,District 18,36.1364033393151,-86.80128839640231,Entire home/apt,148,3,43,2018-07-29,0.83,1,328
2994181,Modern 3BR/3BA Home w/3 decks!,678592,Tony &  Emily,,District 20,36.15993043422829,-86.847219113753,Entire home/apt,250,2,16,2016-08-01,0.46,2,0
