id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
339290,Stunning 1800's double-shotgun in New Orleans.,1722733,Micky And Eddie,,Algiers Point,29.953048416405338,-90.04917140685295,Private room,105,2,77,2018-06-07,2.91,1,86
345394,Stay in Style in Bywater! w/BIKES!,1751871,Betsey & Jack,,Bywater,29.964372592754426,-90.04500695683787,Entire home/apt,120,4,324,2018-06-26,4.23,1,117
352022,3 Bedrm/2 Bath - Bike to Jazz Fest!,1783058,John & Kathleen,,Marlyville - Fontainbleau,29.9558447133236,-90.10891249695003,Entire home/apt,300,4,35,2018-05-07,0.46,1,356
369715,Charming Shotgun Cottage Uptown,1863715,Lillian,,East Riverside,29.91971640942091,-90.08743705054492,Entire home/apt,123,3,111,2018-05-28,1.46,1,239
373034,Little Gem,1695097,Connie,,Marigny,29.96518901669736,-90.06108456252382,Entire home/apt,130,3,272,2018-06-26,3.55,3,322
385556,City Park Purple Orchid Upstairs,1815835,Michael,,Fairgrounds,29.981318812421996,-90.08294618623998,Entire home/apt,229,2,50,2018-05-28,0.66,3,290
389487,Modern and Fun - Centrally Located,1948606,Tami,,Central City,29.93394889635224,-90.09181140855033,Private room,95,3,17,2018-05-30,0.23,3,85
393492,New Orleans Jazz Fest Getaway 2,1017442,Christy,,Fairgrounds,29.98519947355672,-90.07641801311503,Private room,65,2,35,2018-05-27,0.48,2,346
397105,"Garden District ""IRISH CHANNEL"" Home 2bd/2bath",1983929,Carrie And Cameron,,Irish Channel,29.91986303917459,-90.08548036824979,Entire home/apt,200,3,48,2018-06-24,0.64,1,62
405209,Tremé Creole Cottage + Bikes,2019341,Nola,,Treme - Lafitte,29.965530403444145,-90.06418548385948,Entire home/apt,550,1,42,2018-05-27,1.03,14,250
406652,Near bustling Magazine St w/BIKES!,2026099,Conor,,St. Thomas Dev,29.924602419213798,-90.07290963290625,Entire home/apt,160,3,150,2018-05-05,2.01,1,259
413526,Pondokku di New Orleans,1340014,Susanna,,Fillmore,30.00786282840322,-90.08132822336296,Entire home/apt,39,3,38,2018-06-10,0.50,2,33
422952,Walk 3 blocks to Jazz Fest! Perfect home Sleeps 6,2103275,NOLA Festivals,,Fairgrounds,29.981598895811267,-90.07532728492373,Entire home/apt,80,2,151,2018-06-18,2.05,3,303
424500,Stumble to all things New Orleans,2110240,Jeffrey,,West Riverside,29.91624294353106,-90.11850186816814,Entire home/apt,185,2,56,2018-06-24,0.75,5,254
425692,Quiet place in the Marigny,447521,Krekel,,Marigny,29.965692249632614,-90.05463939561079,Entire home/apt,129,2,131,2018-06-01,1.74,1,165
427928,3 Blocks to Jazz Fest! Big Beautiful Best!Sleep 16,2103275,NOLA Festivals,,Fairgrounds,29.98082874956175,-90.07568526391282,Entire home/apt,650,2,119,2018-06-17,1.79,3,340
441125,Uptown Jewel 3 Blocks to St Charles-No Flooding,2191889,Chris,,Audubon,29.931795263456184,-90.11481319648199,Entire home/apt,602,2,16,2018-04-23,0.22,2,170
443856,Private oasis in the Marigny,2204975,Kerrie,,Bywater,29.964737341625685,-90.05116761704525,Entire home/apt,115,3,294,2018-06-20,4.23,4,84
446318,Garden District Artistic Mansion,2216366,Angelo,,Central City,29.941307465562012,-90.07377714777887,Private room,95,1,249,2018-07-01,4.89,1,165
450446,Spacious Artsy House w Pool--Streetcar to Quarter,2236704,Nikki,,Mid-City,29.971038845730874,-90.09505037933751,Entire home/apt,575,2,22,2017-10-30,0.33,1,0
470613,"Uptown - Revelry, Dining, and Music",2110240,Jeffrey,,Uptown,29.922330783017884,-90.10572884614122,Entire home/apt,110,2,95,2018-07-01,1.29,5,260
475173,Mid City Apartment with Pool Access,2355432,Danielle,,Mid-City,29.969510225018755,-90.10116538998135,Entire home/apt,350,2,67,2018-04-22,0.97,2,71
491848,Treme Pied A Terre--4 Blks from FQ,2430873,Greg,,Treme - Lafitte,29.96540294371155,-90.07043728014268,Entire home/apt,90,1,229,2018-06-25,3.08,7,68
509383,Creole Cottage in Historic Treme Room #1 (Suite),226422,Rick & Liz,,Seventh Ward,29.97088031490808,-90.06968643658303,Private room,89,2,433,2018-06-27,5.85,4,73
537726,Awesome home at Frenchmen St.! Walk to Bourbon!!,2641920,Jonathan,,Marigny,29.96393328684189,-90.05830084085606,Entire home/apt,400,3,39,2018-05-13,0.56,1,266
542247,"""The Monte Cristo""",2156820,J,,Broadmoor,29.947044295643224,-90.09972021570574,Entire home/apt,189,3,97,2018-05-20,1.37,6,91
548223,Creole Cottage in historic Treme Room #2,226422,Rick & Liz,,Seventh Ward,29.972833713504734,-90.06976858685412,Private room,65,2,448,2018-06-28,6.10,4,69
561833,Half of The Okra Inn: On Canal Streetcar Line,2707644,Lindsay,,Mid-City,29.97420280232666,-90.0980937891925,Entire home/apt,263,1,24,2017-07-08,0.36,7,309
561878,Bywater Victorian Double,2762811,Carin,,St. Claude,29.967543310193566,-90.04414622665357,Entire home/apt,120,2,271,2018-06-26,3.72,1,263
580045,"City Park Rest Haven, Front Unit",1815835,Michael,,City Park,29.98414123826572,-90.09783527845852,Entire home/apt,163,3,51,2017-11-27,0.71,3,322
583173,Creole Cottage in historic Treme Room #3,226422,Rick & Liz,,Seventh Ward,29.972398405523275,-90.07108258629435,Private room,69,2,402,2018-06-28,5.53,4,77
586434,"2/1.5 -  Lovely Local Landmark, Central Location",2852373,Shannon,,Central City,29.93219226753723,-90.08505944332379,Entire home/apt,175,2,65,2018-07-01,0.93,6,344
595885,"Music, Food, & Fun at your Doorstep",2110240,Jeffrey,,Uptown,29.921685569274377,-90.10703111281727,Entire home/apt,110,2,96,2018-05-11,1.35,5,288
596410,"Luxury Home, Excellent Location",2948651,Brita,,Lower Garden District,29.934128871349284,-90.07458830119491,Entire home/apt,380,3,50,2018-06-16,0.76,1,139
596455,Bohemian Bywater Cottage,518748,Rachel,,St. Claude,29.965019626448274,-90.04235250704244,Entire home/apt,125,3,33,2018-05-27,0.47,1,179
597828,3BR Uptown New Orleans Style House,2955544,Marco,,East Riverside,29.920725543536882,-90.0921900782371,Entire home/apt,250,2,109,2018-06-03,1.54,1,329
619368,Elegantly Decayed  Creole Mansion,3068956,Will And Mao,,Treme - Lafitte,29.968409459280487,-90.07564892926116,Entire home/apt,390,3,109,2018-05-28,1.60,2,283
621074,"City Park Purple Orchid, Downstairs",1815835,Michael,,Fairgrounds,29.982282406280053,-90.08486460934151,Entire home/apt,190,3,97,2018-04-16,1.40,3,315
628308,Stay in a Magical Art House,988686,Jay And Jami,,St. Claude,29.966022572361894,-90.04202126252306,Private room,60,1,133,2018-06-18,3.12,1,358
629282,2/1 - Comfortable. Great Location,2852373,Shannon,,Leonidas,29.958317098561736,-90.11946082147493,Entire home/apt,161,2,45,2018-06-17,0.65,6,340
634192,2/1 - Lovely + spacious + location,2852373,Shannon,,Leonidas,29.957131991550884,-90.11991559909099,Entire home/apt,150,2,28,2017-10-22,0.40,6,295
634198,"4/2 - Lovely, large &  Convenient",2852373,Shannon,,Leonidas,29.958269058898132,-90.11959856455364,Entire home/apt,275,2,3,2017-09-09,0.05,6,357
665259,Quiet Stroll to the Quarter #1,1451330,Leron And Dennis,,St. Roch,29.977399036271994,-90.05310493321828,Private room,69,2,154,2018-05-29,2.20,2,358
665334,Quiet Stroll to the Quarter #2,1451330,Leron And Dennis,,St. Roch,29.975474565934086,-90.05167608481838,Private room,69,2,196,2018-06-24,2.76,2,355
684584,Ride the Streetcar to the French Quarter!,2176992,Erin,,Mid-City,29.96718130242476,-90.09612646453981,Private room,99,1,467,2018-06-29,6.59,1,265
699012,Private wing of house with pool,3583944,Barry,,Fairgrounds,29.98002658443293,-90.07948971152295,Private room,65,2,121,2018-06-27,1.74,1,348
701364,Sky Loft Bywater-Marigny - July-Aug $75,2671376,Ruby,,St. Claude,29.970223953498312,-90.04966281918645,Entire home/apt,95,3,170,2018-06-17,2.47,4,167
705776,The Okra Inn Master: On Canal Streetcar Line,2707644,Lindsay,,Mid-City,29.973930779831953,-90.0995993962491,Private room,60,1,121,2018-06-17,1.74,7,308
705854,The Okra Inn's Balcony Room: On Canal Streetcar,2707644,Lindsay,,Mid-City,29.97597786800789,-90.09843434693973,Private room,75,1,121,2018-06-19,1.74,7,301
718256,Rumahku De New Orleans,1340014,Susanna,,Fillmore,30.007993389600923,-90.08107945576384,Entire home/apt,60,3,225,2018-07-02,3.46,2,200
718801,Live Like a Local in the Heart of NOLA!,3211371,Mathilde,,Fairgrounds,29.982212790995895,-90.08511967814398,Entire home/apt,75,2,115,2018-06-29,1.65,1,132
727751,JAZZFEST SPECIAL!!!! COURTYARD,936476,Andrew,,Fillmore,30.011929871505064,-90.08081942308283,Entire home/apt,199,3,7,2016-07-04,0.10,4,358
737235,Huckabuck Village in Historic Treme,3849334,Liberty,,Treme - Lafitte,29.96942482043136,-90.07424501379457,Private room,123,2,172,2018-05-31,2.57,2,311
742617,Cabaret life! Three bedrooms w/ wraparound balcony,3888377,Zalia,,Marigny,29.96620131611153,-90.05727524346187,Entire home/apt,204,3,126,2018-06-17,1.92,1,144
755827,NEAR THE RIVER IN THE SAFE AND HISTORIC BYWATER!,3978674,Carmen,,Bywater,29.962590090068176,-90.03406868532244,Entire home/apt,95,2,353,2018-06-17,5.11,1,89
760632,Jacopo's Room,2156820,J,,Broadmoor,29.946824680427415,-90.09945081340383,Private room,60,2,158,2018-05-28,2.31,6,81
760661,Cristo Loft,2156820,J,,Broadmoor,29.946689405055977,-90.09965010110533,Entire home/apt,200,2,111,2018-05-28,1.68,6,84
780112,Large Apt Bayou St John/City Park,3233663,Julie,,Bayou St. John,29.975187424127814,-90.08347942243262,Entire home/apt,400,2,37,2018-07-02,0.57,1,215
786938,Majestic 5 bedroom mansion close to the FQ,978875,Gianna,,Treme - Lafitte,29.974109776856057,-90.0768811489168,Entire home/apt,700,3,55,2018-05-28,0.84,1,307
790082,GUEST WING BY THE RIVER ~2 Q Bedrooms,4163388,N & L,,Holy Cross,29.957824485164977,-90.02615187433302,Entire home/apt,85,3,65,2018-05-06,0.98,1,361
798550,SAFE Uptown Pad w/ Jacuzzi Tub & Price Match,783070,Tiffany & Mark,,Leonidas,29.957990419271027,-90.1191164645672,Entire home/apt,129,1,160,2018-06-30,2.37,7,109
807442,1700sf pristine apt not just a room,4248778,Tracy,,Mid-City,29.9777186221721,-90.10612879703939,Entire home/apt,125,2,5,2018-02-11,0.12,1,187
810413,City Cove,2852373,Shannon,,Central City,29.932724876039558,-90.08480870263398,Entire home/apt,150,2,28,2018-06-18,0.78,6,292
812675,"Mardi Gras Balcony!  Garden District Luxe,Sleeps 4",4271460,Christian,,Central City,29.93421398586185,-90.08237180018885,Entire home/apt,260,4,47,2018-03-27,0.70,5,80
827968,"Private 2nd Floor ""Camelback"" w/ Balcony",2979148,Frank And Audrey,,Milan,29.93049466900087,-90.09765884757363,Private room,120,1,8,2017-02-28,0.12,1,0
829933,"King rm @ Huckabuck Village, Treme ",3849334,Liberty,,Treme - Lafitte,29.967863461543956,-90.07354957446627,Private room,99,2,120,2018-05-09,1.79,2,286
831722,"Wine, Dine, & Relax in Uptown NOLA",2110240,Jeffrey,,West Riverside,29.9160753423428,-90.12049316156214,Entire home/apt,110,2,40,2018-05-14,0.70,5,311
845309,Fab Frenchmen Maison on the Park,4413148,Deborah,,Marigny,29.965561206883617,-90.05916847571697,Entire home/apt,475,4,139,2018-06-20,2.10,1,337
851999,Fab Apt with Perfect Park Porch,4448274,Carolee,,Leonidas,29.95563235060998,-90.12237744392694,Entire home/apt,125,2,76,2018-04-17,1.15,2,355
853954,(ENJOY TRUE SOUTHERN HOSPITALITY) {ANGEL ROOM},4459941,Linda,,Tall Timbers - Brechtel,29.92412952848469,-90.02339400317052,Private room,45,2,113,2018-06-24,1.71,2,84
854997,Historic Marigny Triangle Apartment,176809,Amy,,Marigny,29.965286136323222,-90.05938319533422,Entire home/apt,189,2,99,2018-06-28,1.50,1,285
857111,2 Rm Historic House off Magazine,564637,Anthony,,Irish Channel,29.923940385158733,-90.0798729904373,Entire home/apt,133,3,145,2018-06-03,2.18,3,18
862252,Master Bedroom + Streetcar + Private Entry w/Bath,4519511,Michael,,Central City,29.93334415660982,-90.08959851868144,Private room,80,2,157,2018-06-10,2.42,2,36
864858,Free Bikes -The Luscious Red Room!,988767,Andrew,,Fairgrounds,29.979109599919234,-90.07552103517885,Private room,55,1,373,2018-06-17,5.62,6,51
865571,"Le Peach Parlor,Free Bikes,Loft Bed",988767,Andrew,,Fairgrounds,29.97939620866662,-90.0752138904025,Private room,40,1,418,2018-06-13,6.30,6,70
865924,Maison Mandeville 2 in the Marigny,114452,Rachel,,Marigny,29.965796043886982,-90.05312817955212,Entire home/apt,115,3,2,2017-10-07,0.03,2,59
866070,NOLA house 3 blocks from streetcar,2488332,Caitlin,,East Carrollton,29.949836751503025,-90.1246612546271,Entire home/apt,110,2,63,2018-06-24,0.96,1,349
867140,Historic Irish Channel shotgun,4558401,Lee,,Irish Channel,29.923623677965736,-90.08346948021388,Entire home/apt,120,2,113,2018-07-03,1.74,1,96
870209,Cozy Master Suite Bungalow,1604633,Molly + Prescott,,Seventh Ward,29.974714121788026,-90.07055880786224,Entire home/apt,85,3,159,2018-06-22,2.41,1,116
870836,Privacy and Luxury,776684,Leslie,,Irish Channel,29.921992427112688,-90.08438298695141,Entire home/apt,680,4,31,2018-05-20,0.69,3,343
872905,"City Park, Mid City, Safe area near Streetcar Stop",4606010,Monica,,City Park,29.9801479398439,-90.09633368632595,Entire home/apt,97,3,51,2018-05-28,0.78,2,2
872916,QUIET N SAFE FERRY TO QUARTER,936476,Andrew,,Algiers Point,29.953408831591354,-90.05175177549799,Entire home/apt,220,2,11,2017-10-20,0.17,4,357
873413,Mansion in the Garden District,4271460,Christian,,Central City,29.93447406327188,-90.08072866855069,Entire home/apt,950,4,54,2018-06-06,0.82,5,274
875376,Lower Garden Condo (Under 1 mile to Conv Center),2463111,David And Jennifer,,Lower Garden District,29.936873797148863,-90.07025405255123,Entire home/apt,149,2,39,2018-07-03,0.59,1,149
876867,2 Bedroom steps from Magazine Street,4631626,Darleen,,East Riverside,29.917817250609094,-90.09775074301804,Entire home/apt,75,60,27,2018-05-06,0.41,2,49
879134,Uptown Jewel - Best of the Best!,3946231,Jonathan,,Irish Channel,29.923951289613786,-90.08599007752973,Entire home/apt,450,1,27,2018-04-22,0.47,1,363
880981,New Orleans Spacious Apt. Sleeps 6,4660356,Maria Poole,,Mid-City,29.971198030737,-90.0950745881545,Entire home/apt,125,2,126,2018-06-16,1.91,1,296
882473,Magical Apt in Magical Marigny,4669579,Mary,,Marigny,29.96846715687387,-90.05071380891411,Entire home/apt,175,3,121,2018-05-27,1.83,1,351
885010,private getaway near french quarter,4688828,Cleotis,,St. Claude,29.970870577862975,-90.04915383607947,Entire home/apt,75,2,115,2017-07-02,1.74,1,0
885061,Lovely Private Rm near Magazine St,3997864,Annie,,St. Thomas Dev,29.92878341492309,-90.07388810102795,Private room,75,4,105,2018-05-28,1.60,1,306
885246,HUGE Historic Warehouse District Condo,4690952,Ashley,,Central Business District,29.94374496979512,-90.07240710696661,Entire home/apt,200,3,8,2018-06-24,0.18,1,347
886306,Mandolin / 40%Off Spring /  5BR/2.5BA/Festival!,4605202,Wayne,,Fillmore,30.002132584251488,-90.08008171323348,Entire home/apt,252,2,86,2018-04-21,1.31,5,327
886629,Luxurious King Suite,1284179,Karen,,Fairgrounds,29.98269265801887,-90.07693565629779,Private room,115,2,72,2018-05-28,1.14,2,164
887361,Mid-City- Newly Renovated Efficiency!,4705434,Andi & Joe,,City Park,29.98085728836459,-90.09198117994238,Entire home/apt,90,3,78,2018-05-28,1.19,1,310
887399,Mid-City Craftsman,4705710,Brent,,Mid-City,29.970345585333256,-90.10013284122653,Entire home/apt,400,1,62,2018-05-29,0.95,1,359
887696,The Blue Heart,4707637,Andreas,,Leonidas,29.9504277863569,-90.12783875906057,Entire home/apt,85,1,56,2018-05-21,0.94,3,248
888593,Bayou St. John Carriage House,4712241,Mary,,Fairgrounds,29.981016440835415,-90.08208473675185,Entire home/apt,225,2,27,2018-04-08,0.41,1,314
890508,Uptown Magazine St - New Open Condo,4728090,Roberto,,Uptown,29.921186098248814,-90.10825468605967,Entire home/apt,279,3,22,2018-06-15,0.40,1,305
892623,Walk to Voodoo Fest & Jazz Fest!,2103275,NOLA Festivals,,Seventh Ward,29.97764522299378,-90.0765036028377,Entire home/apt,75,2,69,2017-06-05,1.21,3,330
894371,"Marigny Oak House by French Quarter, Free Bikes",4761426,Joseph,,Seventh Ward,29.967773742092994,-90.06304662991042,Entire home/apt,142,2,258,2018-07-04,4.16,4,118
895626,"Walk to Tulane, The Purple Room of the Treehouse",4772370,Laurie,,Audubon,29.93709261924764,-90.1114855598522,Private room,80,1,129,2018-05-28,1.96,3,309
896188,"Artist, LGBTQ, pet friendly, NOLA!",660021,Holis,,Mid-City,29.972869153641884,-90.1097307604982,Entire home/apt,75,2,100,2018-06-11,1.52,2,350
896343,AUDUBON RIVERSIDE UPTOWN SUITE #1,4778949,Rob,,West Riverside,29.922668901322176,-90.12309292671797,Entire home/apt,289,3,13,2018-05-29,0.23,2,351
896501,AUDUBON RIVERSIDE UPTOWN SUITE #2,4778949,Rob,,Audubon,29.923777808992146,-90.12323974525377,Entire home/apt,198,2,18,2018-04-15,0.31,2,352
896709,Modern Home Near French Quarter,4782391,Marc,,Treme - Lafitte,29.974256266526265,-90.07728928483556,Entire home/apt,249,2,45,2018-05-07,0.68,1,362
898208,Lower Garden District Apartment,4792572,Lucas & Audrey,,St. Thomas Dev,29.92709050679574,-90.0741957301767,Entire home/apt,99,5,96,2018-06-01,1.46,1,70
898226,Beautiful Historic Villa 3 blocks to FQ!,4792693,Prisca,,Seventh Ward,29.96996631798186,-90.06146976003532,Entire home/apt,185,2,19,2018-05-28,0.34,2,82
898409,Garden Studio in a Historic Home,4792693,Prisca,,Seventh Ward,29.967507361658246,-90.06476398253703,Entire home/apt,100,2,174,2018-06-25,3.04,2,73
898632,"TULANE/LOYOLA U,Streetcar, Pool .1-2  Bdrm/Bath",4370699,Deborah,,Audubon,29.946467709363603,-90.11769091442486,Private room,125,1,32,2018-05-27,0.49,1,359
898679,Cozy and Eclectic in the Bywater,4796519,Marie & Raphael,,St. Claude,29.967884771397994,-90.03746748010774,Entire home/apt,115,1,81,2018-05-28,1.25,2,140
898685,3 blocks from the St. Charles streetcar!,4796527,Jackson,,Central City,29.93473181493728,-90.08200346620752,Entire home/apt,89,3,247,2018-06-14,3.79,3,142
898772,Heart of Bywater 3 bedroom Guest House,66817,Shawn,,St. Claude,29.964877580963886,-90.04229741058559,Entire home/apt,125,2,107,2018-06-24,1.62,1,340
899644,The Cottage - NOLA headquarters!!,4802918,Mark,,City Park,29.980312419322,-90.09503753394517,Entire home/apt,125,3,19,2017-10-30,0.29,2,357
899985,"Airy, Spacious, Close to the Action",4805053,Anita And Amasa,,Seventh Ward,29.97118395398512,-90.05928128395607,Entire home/apt,60,3,140,2018-06-19,2.12,1,192
900130,"bou chic-close to parades, universities & all nola",4806326,Joey,,Uptown,29.93059881352275,-90.10800903809026,Entire home/apt,159,3,54,2018-05-28,1.19,2,329
900199,"TWO UPTOWN BEDROOMS share sitting area, sleeps 4",4806776,Marie,,Audubon,29.936362274751172,-90.11137350485585,Entire home/apt,95,2,38,2018-05-27,1.12,1,262
900285,Charming Bywater Shotgun,4807420,Scott,,Bywater,29.964425770857993,-90.0450619830008,Entire home/apt,175,2,28,2018-04-22,0.54,1,363
